Site,Name,Lat,Long,State,Region
1006,WYNDHAM AERO,-15.51,128.1503,W.A.,Wyndham East Kimberley
1007,TROUGHTON ISLAND,-13.7542,126.1485,W.A.,Kimberley
3003,BROOME AIRPORT,-17.9475,122.2352,W.A. ,Broome
3032,DERBY AERO,-17.3706,123.6611,W.A.,Derby West Kimberley
4019,MANDORA,-19.7419,120.8433,W.A.,Broome
4032,PORT HEDLAND AIRPORT,-20.3725,118.6317,W.A.,Port Hedland
5007,LEARMONTH AIRPORT,-22.2406,114.0967,W.A.,Exmouth
5008,MARDIE,-21.1906,115.9797,W.A.,Roebourne
6011,CARNARVON AIRPORT,-24.8878,113.67,W.A.,Carnarvon
6072,EMU CREEK STATION,-23.0314,115.0414,W.A.,East Pilbara 
7045,MEEKATHARRA AIRPORT,-26.6136,118.5372,W.A.,Meekatharra
9021,PERTH AIRPORT,-31.9275,115.9764,W.A.,City of Perth
9037,BADGINGARRA RESEARCH STN,-30.3381,115.5394,W.A.,Dandaragan
9053,PEARCE RAAF,-31.6669,116.0189,W.A.,Swan
9240,BICKLEY,-32.0072,116.1369,W.A.,City of Kalamunda
9518,CAPE LEEUWIN,-34.3728,115.1358,W.A.,Augusta - Margaret River
9519,CAPE NATURALISTE,-33.5372,115.0189,W.A.,Busselton
9538,DWELLINGUP,-32.7103,116.0594,W.A.,Murray
9542,ESPERANCE AERO,-33.6825,121.8275,W.A.,Goldfields - Esperance
9573,MANJIMUP,-34.2508,116.145,W.A.,Manjimup
9789,ESPERANCE,-33.83,121.8925,W.A.,Goldfields - Esperance
10692,NEWDEGATE RESEARCH STATION,-33.1129,118.84,W.A.,Lake Grace
11003,EUCLA,-31.6797,128.8958,W.A.,Dundas
12038,KALGOORLIE-BOULDER AIRPORT,-30.7847,121.4533,W.A.,City of Kalgoolie-Boulder
12071,SALMON GUMS RES.STN.,-32.9869,121.6239,W.A.,Goldfields - Esperance
13011,WARBURTON AIRFIELD,-26.1317,126.5839,W.A.,Ngaanyatjarraku
13017,GILES METEOROLOGICAL OFFICE,-25.0341,128.301,W.A.,Ngaanyatjarraku
14015,DARWIN AIRPORT,-12.4239,130.8925,N.T.,City of Darwin
14142,PIRLANGIMPI AIRPORT,-11.4021,130.4217,N.T.,Tiwi Islnds
14401,WARRUWI AIRPORT,-11.65,133.3797,N.T.,Western Arnhem
14508,GOVE AIRPORT MET OFFICE,-12.2741,136.8201,N.T.,East Arnhem
14626,DALY WATERS AIRSTRIP,-16.2637,133.3782,N.T.,Roper Gulf
14703,CENTRE ISLAND,-15.7426,136.8192,N.T.,N.A.
14704,MCARTHUR RIVER MINE AIRPORT,-16.4423,136.076,N.T.,Gulf of Carpentaria 
14825,VICTORIA RIVER DOWNS,-16.403,131.0145,N.T.,Victoria Daly
14829,LAJAMANU AIRPORT,-18.3324,130.6361,N.T. ,Central Desert
14901,DOUGLAS RIVER RESEARCH FARM,-13.8345,131.1872,N.T.,Victoria Daly
14932,TINDAL RAAF,-14.5229,132.3826,N.T.,Katherine
15135,TENNANT CREEK AIRPORT,-19.6423,134.1833,N.T.,Barkly
15590,ALICE SPRINGS AIRPORT,-23.7951,133.889,N.T.,Alice Springs
15602,JERVOIS,-22.9494,136.1442,N.T.,Central Desert
16001,WOOMERA AERODROME,-31.1558,136.8054,S.A.,Outback Communities
17043,OODNADATTA AIRPORT,-27.5553,135.4456,S.A.,Outback Communities
18012,CEDUNA AMO,-32.1297,133.6976,S.A.,Ceduna
18106,NULLARBOR,-31.4492,130.8976,S.A.,Southern and Hills
18115,NEPTUNE ISLAND,-35.3365,136.1174,S.A.,N.A.
18116,CLEVE AERODROME,-33.7081,136.5026,S.A.,Cleve
18120,WHYALLA AERO,-33.0539,137.5206,S.A.,Whyalla
22803,CAPE WILLOUGHBY,-35.8426,138.1327,S.A.,Kangaroo Island
23000,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),-34.9257,138.5832,S.A.,Adelaide
23013,PARAFIELD AIRPORT,-34.7977,138.6281,S.A.,Salisbury
23034,ADELAIDE AIRPORT,-34.9524,138.5196,S.A.,West Torrens
26021,MOUNT GAMBIER AERO,-37.7473,140.7739,S.A.,Mount Gambier
28004,PALMERVILLE,-15.9999,144.0754,QLD,Cook
28008,LOCKHART RIVER AIRPORT,-12.785,143.3047,QLD,Cook
29038,KOWANYAMA AIRPORT,-15.4818,141.7483,QLD,Aboriginal Shire of Kowanyama
29127,MOUNT ISA AERO,-20.6778,139.4875,QLD,Mount Isa
31011,CAIRNS AERO,-16.8736,145.7458,QLD,Cairns
31037,LOW ISLES LIGHTHOUSE,-16.3842,145.5592,QLD,Douglas
32037,SOUTH JOHNSTONE EXP STN,-17.6053,145.9972,QLD,Cassowary Coast
32040,TOWNSVILLE AERO,-19.2483,146.7661,QLD,Townsville
33002,AYR DPI RESEARCH STN,-19.6169,147.3758,QLD,Burdekin
33045,MACKAY AERO,-21.1706,149.1794,QLD,Mackay
33119,MACKAY M.O,-21.1172,149.2169,QLD,Mackay
36013,CAMOOLA PARK,-23.0394,144.5194,QLD,Longreach
37010,CAMOOWEAL TOWNSHIP,-19.9225,138.1214,QLD,Mount Isa
39059,LADY ELLIOT ISLAND,-24.1116,152.7161,QLD,Bundaberg
39083,ROCKHAMPTON AERO,-23.3753,150.4775,QLD,Rockhampton
39089,THANGOOL AIRPORT,-24.4935,150.5709,QLD,Banana
39123,GLADSTONE RADAR,-23.8553,151.2628,QLD,Gladstone
39128,BUNDABERG AERO,-24.9069,152.323,QLD,Bundberg
40004,AMBERLEY AMO,-27.6297,152.7111,QLD,Ipswich
40043,CAPE MORETON LIGHTHOUSE,-27.0314,153.4661,QLD,Brisbane City 
40068,DOUBLE ISLAND POINT LIGHTHOUSE,-25.9319,153.1906,QLD,Gympie
40082,UNIVERSITY OF QUEENSLAND GATTON,-27.5436,152.3375,QLD,Lockyer Valley
40093,GYMPIE,-26.1831,152.6414,QLD,Gympie
40126,MARYBOROUGH,-25.5132,152.7152,QLD,Fraser Coast
40211,ARCHERFIELD AIRPORT,-27.5716,153.0071,QLD,Brisbane City 
40284,BEERBURRUM FOREST STATION,-26.9586,152.9619,QLD,Sunshine Coast
41175,APPLETHORPE,-28.6217,151.9533,QLD,Southern Downs
44021,CHARLEVILLE AERO,-26.4139,146.2558,QLD,Muweh
47048,BROKEN HILL AIRPORT AWS,-32.0012,141.4694,N.S.W.,Broken Hill City
48027,COBAR MO,-31.484,145.8294,N.S.W.,Cobar
51049,TRANGIE RESEARCH STATION AWS,-31.9861,147.9489,N.S.W.,Narromine
55024,GUNNEDAH RESOURCE CENTRE,-31.0261,150.2687,N.S.W.,Gunnedah
56018,INVERELL RESEARCH CENTRE,-29.7752,151.082,N.S.W.,Inverell
58012,YAMBA PILOT STATION,-29.4325,153.3632,N.S.W.,Clarence Valley
58007,BYRON BAY (JACARANDA DRIVE),-28.6356,153.5883,N.S.W.,Byron
61055,NEWCASTLE NOBBYS SIGNAL STATION AWS,-32.9184,151.7985,N.S.W.,City of Newcastle
61078,WILLIAMTOWN RAAF,-32.7939,151.8364,N.S.W.,Port Stephens 
61250,PATERSON (TOCAL AWS),-32.6296,151.5919,N.S.W.,Dungog
61260,CESSNOCK AIRPORT AWS,-32.7914,151.3369,N.S.W.,Cessnock
61287,MERRIWA (ROSCOMMON),-32.1852,150.1737,N.S.W.,Upper Hunter
65068,PARKES AIRPORT AWS,-33.1281,148.2428,N.S.W.,Parkes
66037,SYDNEY AIRPORT AMO,-33.9465,151.1731,N.S.W.,Bayside 
66137,BANKSTOWN AIRPORT AWS,-33.9176,150.9837,N.S.W.,Canterbury-Bankstown
68192,CAMDEN AIRPORT AWS,-34.039,150.689,N.S.W.,Camden
69017,MONTAGUE ISLAND LIGHTHOUSE,-36.2519,150.2275,N.S.W.,Eurobadalla
71032,THREDBO AWS,-36.4917,148.2859,N.S.W.,Snowy Monaro
72150,WAGGA WAGGA AMO,-35.1583,147.4575,N.S.W.,City of Wagga Wagga
74037,YANCO AGRICULTURAL INSTITUTE,-34.6222,146.4326,N.S.W.,Leeton
74148,NARRANDERA AIRPORT AWS,-34.705,146.514,N.S.W.,Narrandera
75041,GRIFFITH AIRPORT AWS,-34.2487,146.0695,N.S.W.,City of Griffith
76031,MILDURA AIRPORT,-34.2358,142.0867,VIC,Rural City of Mildura
76064,WALPEUP RESEARCH,-35.1201,142.004,VIC,Rural City of Mildura
76107,TUTYE (BUNUROUK),-35.2848,141.4949,VIC,Rural City of Mildura
78013,GERANG GERUNG,-36.3986,141.8797,VIC,Hindmarsh
79028,LONGERENONG,-36.6722,142.2991,VIC,Rural City of Horsham
80091,KYABRAM,-36.335,145.0638,VIC,Campaspe
81049,TATURA INST SUSTAINABLE AG,-36.4379,145.2673,VIC,Greater Shepperon
82039,RUTHERGLEN RESEARCH,-36.1048,146.5094,VIC,Indigo
83024,MOUNT BULLER,-37.145,146.4394,VIC,Mount Buller Alpine Resort
84016,GABO ISLAND LIGHTHOUSE,-37.5679,149.9158,VIC,East Gippsland
85072,EAST SALE,-38.1156,147.1323,VIC,Wellington
85096,WILSONS PROMONTORY LIGHTHOUSE,-39.1297,146.4246,VIC,South Gippsland
85279,BAIRNSDALE AIRPORT,-37.8818,147.5669,VIC,East Gippsland
86038,ESSENDON AIRPORT,-37.7276,144.9066,VIC,Moonee Valley
86077,MOORABBIN AIRPORT,-37.98,145.0962,VIC,Kingston
86104,SCORESBY RESEARCH INSTITUTE,-37.871,145.2561,VIC,Knox
87031,LAVERTON RAAF,-37.8565,144.7565,VIC,Hobsons Bay
88051,REDESDALE,-37.0194,144.5203,VIC,Greater Bendigo 
88109,MANGALORE AIRPORT,-36.8886,145.1859,VIC,Strathbogie
89002,BALLARAT AERODROME,-37.5127,143.7911,VIC,Ballarat
90015,CAPE OTWAY LIGHTHOUSE,-38.8557,143.513,VIC,Colac Otway
91107,WYNYARD AIRPORT,-40.9964,145.7311,TAS,Waratah-Wynyad
91126,DEVONPORT AIRPORT,-41.1701,146.4289,TAS,Devonport
92012,FINGAL (LEGGE STREET),-41.6428,147.9664,TAS,Break O Day
92045,LARAPUNA (EDDYSTONE POINT),-40.9928,148.3467,TAS,Break O Day
94008,HOBART AIRPORT WEST,-42.8339,147.5033,TAS,Hobart
94029,HOBART (ELLERSLIE ROAD),-42.8897,147.3278,TAS,Hobart
94041,MAATSUYKER ISLAND LIGHTHOUSE,-43.6578,146.2711,TAS,Huon Valley
94087,KUNANYI (MOUNT WELLINGTON PINNACLE),-42.895,147.2358,TAS,Hobart
95003,BUSHY PARK (BUSHY PARK ESTATES),-42.7097,146.8983,TAS,Derwent Valley
96003,BUTLERS GORGE,-42.2753,146.2758,TAS,Central Highlands
97000,CAPE SORELL,-42.1986,145.17,TAS,Sorrell 
99005,FLINDERS ISLAND AIRPORT,-40.0911,148.0024,TAS,Flinders
200283,WILLIS ISLAND,-16.2878,149.9652,A.E.T.,N.A.
200284,COCOS ISLAND AIRPORT,-12.1892,96.8344,A.E.T.,N.A.
200288,NORFOLK ISLAND AERO,-29.0389,167.9408,A.E.T.,N.A.
300000,DAVIS,-68.5744,77.9672,A.A.T.,N.A.
300004,MACQUARIE ISLAND,-54.4994,158.9369,A.A.T.,N.A.
